ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2015,19,46,C17,1,45_64,1,59735,236198,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.6740604335816522,0.318
2016,19,39,C17,1,45_64,1,115010,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8694896095991653,0.165
2017,19,9,C17,2,45_64,1,9789,48958,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,10.215548064153642,1.941
2017,19,39,C17,2,45_64,5,131296,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.808189129904948,0.724
2017,19,39,C17,1,45_64,4,118014,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.3894283729049097,0.644
2018,19,9,C17,1,45_64,1,10775,52551,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,9.280742459396752,1.763
2018,19,21,C17,1,45_64,1,38017,226202,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,2.630402188494621,0.5
2018,19,39,C17,1,45_64,1,121073,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8259479817961064,0.157
2018,19,39,C17,2,45_64,1,134869,563358,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7414602317804685,0.141
2018,19,46,C17,1,45_64,1,64498,233466,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.5504356724239512,0.295
2018,19,46,C17,2,45_64,1,71297,239871,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.4025835589155224,0.266
2019,19,9,C17,2,45_64,1,10467,50505,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,9.553835865099838,1.815
2019,19,21,C17,1,45_64,1,39544,230142,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,2.528828646570908,0.48
2019,19,26,C17,1,45_64,1,87477,358220,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.1431576300056014,0.217
2019,19,39,C17,1,45_64,1,124133,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8055875552834459,0.153
2019,19,39,C17,2,45_64,3,138505,567841,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.1659867874805965,0.412
2020,19,39,C17,2,45_64,2,142198,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.4064895427502495,0.267
2020,19,39,C17,1,45_64,1,127185,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7862562409089122,0.149
2020,19,46,C17,2,45_64,1,75239,240750,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.329097941227289,0.253
2001,19,46,C17,2,25_44,1,86219,257830,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.1598371588628955,0.302
2001,19,49,C17,1,25_44,1,5741,19259,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,17.41856819369448,4.529
2004,19,39,C17,2,25_44,1,162029,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6171734689469169,0.16
2005,19,39,C17,1,25_44,1,160997,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6211295862655826,0.161
2005,19,39,C17,2,25_44,1,161809,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.618012595096688,0.161
2006,19,26,C17,1,25_44,1,106713,342079,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.9370929502497352,0.244
2008,19,39,C17,1,25_44,1,159435,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.627214852447706,0.163
2009,19,39,C17,2,25_44,1,160850,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6216972334473112,0.162
2010,19,39,C17,1,25_44,2,158908,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2585898759030385,0.327
2011,19,39,C17,1,25_44,1,158821,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6296396572241706,0.164
2012,19,39,C17,1,25_44,1,158842,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6295564145503079,0.164
2014,19,26,C17,1,25_44,1,102524,351499,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.97538137411728,0.254
2015,19,39,C17,2,25_44,1,159146,553513,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6283538386136001,0.163
2018,19,26,C17,1,25_44,1,101315,356660,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.9870206780832058,0.257
2016,19,39,C17,2,15_24,1,91506,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0928245142395034,0.186
