ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2011,19,6,C71,2,>65,1,7184,256961,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,13.919821826280623,0.974
2011,19,19,C71,1,>65,3,4959,61535,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,60.49606775559589,4.235
2011,19,26,C71,1,>65,5,19536,346445,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,25.5937755937756,1.792
2011,19,26,C71,2,>65,3,22816,334826,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,13.148667601683028,0.92
2011,19,33,C71,1,>65,1,3383,39617,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,29.559562518474728,2.069
2011,19,39,C71,1,>65,16,38702,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,41.34153273732624,2.894
2011,19,39,C71,2,>65,7,52278,542076,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,13.389953709017178,0.937
2011,19,46,C71,2,>65,1,18586,244900,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.380393844829442,0.377
2011,19,46,C71,1,>65,2,14561,240855,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,13.73532037634778,0.961
2011,19,48,C71,2,>65,1,6473,141004,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,15.44878727019929,1.081
2012,19,6,C71,1,>65,1,6052,271108,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,16.523463317911432,1.157
2012,19,9,C71,1,>65,1,3072,47755,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,32.55208333333333,2.279
2012,19,17,C71,2,>65,1,2231,20851,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,44.82294935006723,3.138
2012,19,18,C71,1,>65,1,2224,99176,Nuevo Le�n,García,25.8090105604871,-100.659776922245,44.96402877697842,3.147
2012,19,19,C71,2,>65,1,6479,69547,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,15.43448062972681,1.08
2012,19,21,C71,2,>65,1,5748,192193,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,17.397355601948504,1.218
2012,19,26,C71,1,>65,3,20307,348199,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,14.773230905599055,1.034
2012,19,26,C71,2,>65,3,23741,336691,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,12.6363674655659,0.885
